"","screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type","stripped_text"
"1160","Sarai_LEADUCB","327504224",2017-10-22 17:40:08,"922155625404141568","Wonderful presentation by John Deere! #li2017 https://t.co/Ti3peJb3uE",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android","922155607099977728","http://pbs.twimg.com/media/DMwno4zUMAAXIWk.jpg","https://twitter.com/Sarai_LEADUCB/status/922155625404141568/photo/1",NA,NA,NA,NA,NA,NA,"li2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wonderful presentation by John Deere! #li2017 "
"1161","dollyfarms","112494676",2017-10-22 17:39:29,"922155460379267072","Worthless John Deere radio. Can't even listen to the game.",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f54a2170ff4b15f7","admin","Illinois","Illinois, USA","US","United States","-91.51308 -87.019935 -87.019935 -91.51308 36.970298 36.970298 42.508303 42.508303","Polygon","Worthless John Deere radio. Can't even listen to the game."
"1162","NathanFandom","3054082532",2017-10-22 17:39:08,"922155371711496192","John Deere #Inktober #Inktober2017 https://t.co/20BGqSVf95",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android","922155356339429376","http://pbs.twimg.com/media/DMwnaSpV4AAuJqS.jpg","https://twitter.com/NathanFandom/status/922155371711496192/photo/1",NA,NA,NA,NA,NA,NA,"Inktober Inktober2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere #Inktober #Inktober2017 "
"1163","ingraham_vivian","2989121866",2017-10-22 17:38:56,"922155323447824384","Check out ertl 1:16 diecast john deere 8870 4WD tractor with duals #Ertl #JohnDeere https://t.co/EHqwMqeTGv via @eBay",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"ebay.com/itm/1627220408…","https://www.ebay.com/itm/162722040812?roken=cUgayN&soutkn=qjJ0gw","eBay","19709040",NA,"Ertl JohnDeere",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check out ertl 1:16 diecast john deere 8870 4WD tractor with duals #Ertl #JohnDeere "
"1164","Ikihome_deere_","766996257248194560",2017-10-22 17:37:53,"922155060284465157","<U+671D><U+3068><U+591C><U+3001><U+3069><U+3063><U+3061><U+3082><U+7720><U+3044><U+3068><U+601D><U+3063><U+3066>…<U+8D77><U+304D><U+305F><U+308A>…<U+5BDD><U+305F><U+308A>…<U+3002>
<U+6BCE><U+65E5><U+305D><U+306E><U+7E70><U+308A><U+8FD4><U+3057><U+3060><U+3051><U+3069>……<U+610F><U+5473><U+304C><U+3042><U+308B><U+3068><U+601D><U+3046>………<U+3002>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"ja","twittbot.net",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<U+671D><U+3068><U+591C><U+3001><U+3069><U+3063><U+3061><U+3082><U+7720><U+3044><U+3068><U+601D><U+3063><U+3066>…<U+8D77><U+304D><U+305F><U+308A>…<U+5BDD><U+305F><U+308A>…<U+3002>
<U+6BCE><U+65E5><U+305D><U+306E><U+7E70><U+308A><U+8FD4><U+3057><U+3060><U+3051><U+3069>……<U+610F><U+5473><U+304C><U+3042><U+308B><U+3068><U+601D><U+3046>………<U+3002>"
"1165","961HankFM","2523065288",2017-10-22 17:37:14,"922154894609600513","Joe Diffie - John Deere Green https://t.co/W8bRc5FcoJ #nowplaying #listenlive",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Securenet Systems Radio Playlist Update",NA,NA,NA,NA,"rdo.to/WLXO","http://rdo.to/WLXO",NA,NA,NA,"nowplaying listenlive",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Joe Diffie - John Deere Green "
"1166","961HankFM","2523065288",2017-10-22 17:37:14,"922154894609600513","Joe Diffie - John Deere Green https://t.co/W8bRc5FcoJ #nowplaying #listenlive",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Securenet Systems Radio Playlist Update",NA,NA,NA,NA,"rdo.to/WLXO","http://rdo.to/WLXO",NA,NA,NA,"nowplaying listenlive",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Joe Diffie - John Deere Green "
"1167","PreMedNaye","921719631403978753",2017-10-22 17:35:50,"922154544653619201","Is John Deere considering pesticides in their technology and the possibility of pesticide resistance? If so, how? #LI2017",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"LI2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Is John Deere considering pesticides in their technology and the possibility of pesticide resistance? If so, how? #LI2017"
"1168","mecanix_cl","809499004371402753",2017-10-22 17:35:25,"922154437384265729","#JOHNDEERE D155 24 HP ,48
Año 2017
Click » https://t.co/fo7rDcpi38
$ 2.990.000 https://t.co/DOH33ok8XW",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","TAKEFOLLOWERS","922154435652083712","http://pbs.twimg.com/media/DMwmks0X4AAiIq7.jpg","https://twitter.com/mecanix_cl/status/922154437384265729/photo/1",NA,"goo.gl/1okEBa","https://goo.gl/1okEBa",NA,NA,NA,"JOHNDEERE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#JOHNDEERE D155 24 HP ,48
Año 2017
Click » "
"1169","drumting","25838528",2017-10-22 17:35:15,"922154397555183618","John Deere, I’m Only Dancing #songsfromthecountryside",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"songsfromthecountryside",NA,"7686f543831cc7c5","city","Totnes","Totnes, England","GB","United Kingdom","-3.715105 -3.66426 -3.66426 -3.715105 50.423213 50.423213 50.4418269 50.4418269","Polygon","John Deere, I’m Only Dancing #songsfromthecountryside"
"1170","shaneroachford","47307494",2017-10-22 17:34:59,"922154329141805057","#LI2017 Does John Deere have any innovations to reduce its carbon foot print?",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"LI2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#LI2017 Does John Deere have any innovations to reduce its carbon foot print?"
"1171","ingraham_vivian","2989121866",2017-10-22 17:34:08,"922154116406800387","Check out ertl 1:16 diecast john deere 9400 4WD tractor with triples #Ertl #JohnDeere https://t.co/DRDSH40cDm via @eBay",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"ebay.com/itm/1527539498…","https://www.ebay.com/itm/152753949836?roken=cUgayN&soutkn=Q8XtJ9","eBay","19709040",NA,"Ertl JohnDeere",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check out ertl 1:16 diecast john deere 9400 4WD tractor with triples #Ertl #JohnDeere "
"1172","PreMedNaye","921719631403978753",2017-10-22 17:32:35,"922153724532936705","Is John Deere considering pesticides in their technology and the possibility of pesticide resistance ? If so, how? #LI2017",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"LI2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Is John Deere considering pesticides in their technology and the possibility of pesticide resistance ? If so, how? #LI2017"
"1173","PreMedNaye","921719631403978753",2017-10-22 17:31:58,"922153571650539520","Is John Deere considering pesticides in their technology and the possibility of pesticide resistance ? If so, how ? #LI2017",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"LI2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Is John Deere considering pesticides in their technology and the possibility of pesticide resistance ? If so, how ? #LI2017"
"1174","StarrT05779498","922145495241445376",2017-10-22 17:30:35,"922153222424363008","Industrial farming majorly impacts pollution and climate change. What is John Deere doing to lessen this impact? #LI2017",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"LI2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial farming majorly impacts pollution and climate change. What is John Deere doing to lessen this impact? #LI2017"
"1175","Shanell_Xviii","3252975687",2017-10-22 17:29:26,"922152934422523904","John Deere:
Have you all created a technology that allows control aggregation management beneath the soil? 
-I have a solution #li2017",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"li2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere:
Have you all created a technology that allows control aggregation management beneath the soil? 
-I have a solution #li2017"
"1176","iamlade001","921804319112007680",2017-10-22 17:27:57,"922152557010718720","My second question is, is John Deere still scheduling interviews? #LI2017",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"LI2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,"My second question is, is John Deere still scheduling interviews? #LI2017"
"1177","ingraham_vivian","2989121866",2017-10-22 17:27:40,"922152485879472130","Check out bruder 1:16 plastic john deere T670i combine with grain platform #BRUDER #JohnDeere https://t.co/xV24fI5wQJ via @eBay",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"ebay.com/itm/1527539437…","https://www.ebay.com/itm/152753943783?roken=cUgayN&soutkn=cafcEV","eBay","19709040",NA,"BRUDER JohnDeere",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check out bruder 1:16 plastic john deere T670i combine with grain platform #BRUDER #JohnDeere "
"1178","StarrT05779498","922145495241445376",2017-10-22 17:26:02,"922152075408171013","What is John Deere doing to lessen the negative environmental impact it has on the globe? #LI2017",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"LI2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,"What is John Deere doing to lessen the negative environmental impact it has on the globe? #LI2017"
"1179","iamlade001","921804319112007680",2017-10-22 17:25:56,"922152050925932545","Hello, great presentation by the way. My question is do John Deere accept international students? #LI2017",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"LI2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hello, great presentation by the way. My question is do John Deere accept international students? #LI2017"
"1180","TiaraRoyal19","344390430",2017-10-22 17:24:50,"922151773695037440","Are there potential careers for Criminal Justice majors at John Deere?  #LI2017",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"LI2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Are there potential careers for Criminal Justice majors at John Deere?  #LI2017"
"1181","NFGNL","18654283",2017-10-22 17:24:43,"922151745756811264","What is John Deere role in helping fighting obesity? #LI2017",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"LI2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,"What is John Deere role in helping fighting obesity? #LI2017"
"1182","salonipatel901","872075398858903552",2017-10-22 17:19:57,"922150544780746752","I added a video to a @YouTube playlist https://t.co/4PLOGQ2C4e John Deere 9620RX Tractor price specifications Features | Review",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Google",NA,NA,NA,NA,"youtu.be/b7kz-Mbyt1w?a","http://youtu.be/b7kz-Mbyt1w?a","YouTube","10228272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I added a video to a @YouTube playlist "
"1183","salonipatel901","872075398858903552",2017-10-22 17:19:57,"922150544487174145","I added a video to a @YouTube playlist https://t.co/IGKhZK4yiW John Deere 9470RT Tractor price specifications Features | Review",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Google",NA,NA,NA,NA,"youtu.be/Vpy8HyRCUsM?a","http://youtu.be/Vpy8HyRCUsM?a","YouTube","10228272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I added a video to a @YouTube playlist "
"1184","salonipatel901","872075398858903552",2017-10-22 17:19:57,"922150544231337985","I added a video to a @YouTube playlist https://t.co/l0xuv7IUcQ John Deere 5093EN Narrow Specialty Tractor price specifications",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Google",NA,NA,NA,NA,"youtu.be/bcezl8PQ4c8?a","http://youtu.be/bcezl8PQ4c8?a","YouTube","10228272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I added a video to a @YouTube playlist "
"1185","salonipatel901","872075398858903552",2017-10-22 17:19:57,"922150544214515712","I added a video to a @YouTube playlist https://t.co/uvQ0zILz8M John Deere 9570RX Tractor price specifications Features | Review",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Google",NA,NA,NA,NA,"youtu.be/FalYFVjVsLQ?a","http://youtu.be/FalYFVjVsLQ?a","YouTube","10228272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I added a video to a @YouTube playlist "
"1186","salonipatel901","872075398858903552",2017-10-22 17:19:57,"922150544105443329","I added a video to a @YouTube playlist https://t.co/4kNYKTCLbW John Deere 5101EN Narrow Specialty Tractor price specifications",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Google",NA,NA,NA,NA,"youtu.be/ulRrmrVzDis?a","http://youtu.be/ulRrmrVzDis?a","YouTube","10228272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I added a video to a @YouTube playlist "
"1187","salonipatel901","872075398858903552",2017-10-22 17:19:57,"922150544097140736","I added a video to a @YouTube playlist https://t.co/BaCNxLlwKu John Deere 5083EN Narrow Specialty Tractor price specifications",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Google",NA,NA,NA,NA,"youtu.be/a8YdIfabyxw?a","http://youtu.be/a8YdIfabyxw?a","YouTube","10228272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I added a video to a @YouTube playlist "
"1188","salonipatel901","872075398858903552",2017-10-22 17:19:57,"922150544097017856","I added a video to a @YouTube playlist https://t.co/VR2Xmc7Veb John Deere 9520RT Tractor price specifications Features | Review",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Google",NA,NA,NA,NA,"youtu.be/T2szYwvBhN0?a","http://youtu.be/T2szYwvBhN0?a","YouTube","10228272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I added a video to a @YouTube playlist "
"1189","salonipatel901","872075398858903552",2017-10-22 17:19:57,"922150544092880896","I added a video to a @YouTube playlist https://t.co/rowtvjyrwG John Deere 9570RT Scraper Special Tractor price specifications Features",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Google",NA,NA,NA,NA,"youtu.be/1nRiqLqYWCA?a","http://youtu.be/1nRiqLqYWCA?a","YouTube","10228272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I added a video to a @YouTube playlist "
"1190","salonipatel901","872075398858903552",2017-10-22 17:19:57,"922150543933497344","I added a video to a @YouTube playlist https://t.co/zzWvBWj3rX John Deere 9520RT Scraper Special Tractor price specifications Features",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Google",NA,NA,NA,NA,"youtu.be/bEGgjvx-fOA?a","http://youtu.be/bEGgjvx-fOA?a","YouTube","10228272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I added a video to a @YouTube playlist "
"1191","salonipatel901","872075398858903552",2017-10-22 17:19:57,"922150543908392960","I added a video to a @YouTube playlist https://t.co/j45fqEm8pu John Deere 9470RT Scraper Special Tractor price specifications Features",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Google",NA,NA,NA,NA,"youtu.be/qE_KAaFB8js?a","http://youtu.be/qE_KAaFB8js?a","YouTube","10228272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I added a video to a @YouTube playlist "
"1192","salonipatel901","872075398858903552",2017-10-22 17:19:57,"922150543887396864","I added a video to a @YouTube playlist https://t.co/BWzPHO8XMx John Deere 9570RT Tractor price specifications Features | Review",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Google",NA,NA,NA,NA,"youtu.be/soeEwtc1iJA?a","http://youtu.be/soeEwtc1iJA?a","YouTube","10228272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I added a video to a @YouTube playlist "
"1193","lmcoleman516","798583314428870657",2017-10-22 17:19:40,"922150475587379200","@crosbykicks2 John Deere all the way!!",0,0,FALSE,NA,FALSE,NA,"921872476237451265","340703214","crosbykicks2","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"crosbykicks2","340703214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@crosbykicks2 John Deere all the way!!"
"1194","rbsustentar","812444126058860544",2017-10-22 17:18:47,"922150254207750144","Equipamento a Venda
Forwarder john Deere 1710B  8x8 ano 2002
Motor com 1mil hs
Valor 300.000,00 https://t.co/RtIwcp23ig",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Instagram",NA,NA,NA,NA,"instagram.com/p/BajvPOShXfD/","https://www.instagram.com/p/BajvPOShXfD/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Equipamento a Venda
Forwarder john Deere 1710B  8x8 ano 2002
Motor com 1mil hs
Valor 300.000,00 "
"1195","rbsustentar","812444126058860544",2017-10-22 17:17:45,"922149993284173824","Equipamento a Venda
Auto Carregavel
John Deere  6615 2010 com TMO 2010
Valor R$… https://t.co/0QquwplmZN",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Instagram",NA,NA,NA,NA,"instagram.com/p/BajvH4kBc4g/","https://www.instagram.com/p/BajvH4kBc4g/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Equipamento a Venda
Auto Carregavel
John Deere  6615 2010 com TMO 2010
Valor R$… "
"1196","salonipatel901","872075398858903552",2017-10-22 17:16:53,"922149772848492549","John Deere 9570RT Scraper Special Tractor price specifications Features | Review: https://t.co/rowtvjyrwG via @YouTube",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Google",NA,NA,NA,NA,"youtu.be/1nRiqLqYWCA?a","http://youtu.be/1nRiqLqYWCA?a","YouTube","10228272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere 9570RT Scraper Special Tractor price specifications Features | Review: "
"1197","3yardDustCloud","789857072124866564",2017-10-22 17:14:14,"922149105299853313","Congratulations!
Joe Ostman for playing defense very well you will receive the #MACtion John Deere mug player of th… https://t.co/OKqCu79bNX",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/922149105299853313",NA,NA,NA,"MACtion",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Congratulations!
Joe Ostman for playing defense very well you will receive the #MACtion John Deere mug player of th… "
"1198","mamasgotmecover","3140700318",2017-10-22 17:14:12,"922149100245733376","Car Seat Car Cover John Deere Pink Camo Baby Girl n Bright Pin by mamasgotmecovered  https://t.co/a38JFfdPiX via @Etsy",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"etsy.me/2zt9ABJ","http://etsy.me/2zt9ABJ","Etsy","11522502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Car Seat Car Cover John Deere Pink Camo Baby Girl n Bright Pin by mamasgotmecovered  "
"1199","enya_Aqua","726347906953809920",2017-10-22 17:09:40,"922147957557698560","@laio_deere <U+601D><U+3044><U+3063><U+304D><U+308A><U+9332><U+753B><U+3057><U+3066><U+305F><U+30A2><U+30CB><U+30E1><U+898B><U+306A><U+304C><U+3089><U+30BD><U+30D5><U+30A1><U+3067><U+5BDD><U+3066><U+305F>w",0,1,FALSE,NA,FALSE,NA,"922147487615401984","2728177524","laio_deere","ja","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"laio_deere","2728177524",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@laio_deere <U+601D><U+3044><U+3063><U+304D><U+308A><U+9332><U+753B><U+3057><U+3066><U+305F><U+30A2><U+30CB><U+30E1><U+898B><U+306A><U+304C><U+3089><U+30BD><U+30D5><U+30A1><U+3067><U+5BDD><U+3066><U+305F>w"
"1200","mamasgotmecover","3140700318",2017-10-22 17:08:46,"922147731031896065","Car Seat Canopy Cover John Deere Tractor Baby! 100% Cotton &amp; Y by mamasgotmecovered  https://t.co/cnEm1iiBXG via @Etsy",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"etsy.me/2gE9rrf","http://etsy.me/2gE9rrf","Etsy","11522502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Car Seat Canopy Cover John Deere Tractor Baby! 100% Cotton &amp; Y by mamasgotmecovered  "
"1201","laio_deere","2728177524",2017-10-22 17:07:48,"922147487615401984","@enya_Aqua <U+6687><U+3064><U+3076><U+3057><U+306B><U+30C4><U+30A4><U+30FC><U+30C8><U+3057><U+3088><U+3046><U+3068><U+3057><U+305F><U+3089><U+8B66><U+5831><U+6765><U+305F>",0,0,FALSE,NA,FALSE,NA,"922147202213953537","726347906953809920","enya_Aqua","ja","Twitter for Android",NA,NA,NA,NA,NA,NA,"enya_Aqua","726347906953809920",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@enya_Aqua <U+6687><U+3064><U+3076><U+3057><U+306B><U+30C4><U+30A4><U+30FC><U+30C8><U+3057><U+3088><U+3046><U+3068><U+3057><U+305F><U+3089><U+8B66><U+5831><U+6765><U+305F>"
"1202","harleypartsman7","3004533491",2017-10-22 17:07:10,"922147326835040256","John Deere HIT MISS Type E 1 1/2hp Gas Engine, on original JD truck. https://t.co/rIdUq9Jluk please retweet https://t.co/pZmT8G0ENc",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","922147323983020037","http://pbs.twimg.com/media/DMwgGvyVwAUumt6.jpg","https://twitter.com/harleypartsman7/status/922147326835040256/photo/1",NA,"dlvr.it/Px1t0M","http://dlvr.it/Px1t0M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere HIT MISS Type E 1 1/2hp Gas Engine, on original JD truck. "
"1203","tractorman1922","3128652593",2017-10-22 17:07:04,"922147303267299328","John Deere HIT MISS Type E 1 1/2hp Gas Engine, on original JD truck. https://t.co/lRAnYWm3yT https://t.co/gWxFalkbQQ",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","922147300796899333","http://pbs.twimg.com/media/DMwgFZaVoAUU-ms.jpg","https://twitter.com/tractorman1922/status/922147303267299328/photo/1",NA,"dlvr.it/Px1sdY","http://dlvr.it/Px1sdY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere HIT MISS Type E 1 1/2hp Gas Engine, on original JD truck. "
"1204","laio_deere","2728177524",2017-10-22 17:06:22,"922147128771612672","#<U+305B><U+3068><U+6253><U+3063><U+3066><U+6700><U+521D><U+306B><U+51FA><U+305F><U+3082><U+306E><U+304C><U+30AF><U+30EA><U+30B9><U+30DE><U+30B9><U+306B><U+3082><U+3089><U+3048><U+308B><U+3082><U+306E>
<U+6210><U+529F>
<U+306A><U+3093><U+304B><U+5B09><U+3057><U+3044>(<U+309C><U+2200><U+3002>)",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"ja","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"<U+305B><U+3068><U+6253><U+3063><U+3066><U+6700><U+521D><U+306B><U+51FA><U+305F><U+3082><U+306E><U+304C><U+30AF><U+30EA><U+30B9><U+30DE><U+30B9><U+306B><U+3082><U+3089><U+3048><U+308B><U+3082><U+306E>",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#<U+305B><U+3068><U+6253><U+3063><U+3066><U+6700><U+521D><U+306B><U+51FA><U+305F><U+3082><U+306E><U+304C><U+30AF><U+30EA><U+30B9><U+30DE><U+30B9><U+306B><U+3082><U+3089><U+3048><U+308B><U+3082><U+306E>
<U+6210><U+529F>
<U+306A><U+3093><U+304B><U+5B09><U+3057><U+3044>(<U+309C><U+2200><U+3002>)"
"1205","RitchieBros","18181230",2017-10-22 17:05:05,"922146803339943937","How much did this Deere S690 combine sell for? Find out in our look at 5 big ticket ag items we sold in Sep 2017:… https://t.co/9JtGTeY8TC",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/922146803339943937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"How much did this Deere S690 combine sell for? Find out in our look at 5 big ticket ag items we sold in Sep 2017:… "
