"","screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type","stripped_text"
"2658","IndyK58","871833677298368512",2017-09-18 03:21:38,"909618389781483520","@McWsquared @EricRWeinstein No, it's really more: ""assume Ferrari and John Deere are the only automakers"" which would you buy?",0,0,FALSE,NA,FALSE,NA,"909596630713634817","2895124502","McWsquared","en","Twitter Lite",NA,NA,NA,NA,NA,NA,"McWsquared EricRWeinstein","2895124502 33152005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@McWsquared @EricRWeinstein No, it's really more: ""assume Ferrari and John Deere are the only automakers"" which would you buy?"
"2659","BernLagan","345630521",2017-09-18 03:19:03,"909617737999147009","@SteveBraunias I am looking at you, John Deere",0,0,FALSE,NA,FALSE,NA,"909510395542462464","262462421","SteveBraunias","en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"SteveBraunias","262462421",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@SteveBraunias I am looking at you, John Deere"
"2660","PowerTransmiss2","830602664182325248",2017-09-18 03:18:03,"909617486936469506","#Agricultural #chain are widely used in agricultural machine. Such as #John #Deere, #New #Holland, #Class, etc.… https://t.co/S2nv9V1Q4T",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/909617486936469506",NA,NA,NA,"Agricultural chain John Deere New Holland Class",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#Agricultural #chain are widely used in agricultural machine. Such as #John #Deere, #New #Holland, #Class, etc.… "
"2661","ScanticAntiques","1161729301",2017-09-18 03:16:34,"909617113265995776","Check out Rare Antique American Storefront! John Deere Plows Sign! Kansas! Cabinet Photo!  https://t.co/Cklf1YGw2f via @eBay",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"ebay.com/itm/-/25315980…","http://www.ebay.com/itm/-/253159806562?roken=cUgayN&soutkn=zJ8XZa","eBay","19709040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check out Rare Antique American Storefront! John Deere Plows Sign! Kansas! Cabinet Photo!  "
"2662","deere_man7","846059183611039747",2017-09-18 03:09:56,"909615446197964801","@jackielynn_15 Let me dm you cause I want to see",0,0,FALSE,NA,FALSE,NA,"909605964952821761","4711652926","jackielynn_15","en","Twitter for Android",NA,NA,NA,NA,NA,NA,"jackielynn_15","4711652926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@jackielynn_15 Let me dm you cause I want to see"
"2663","TaylorGangOr_RY","94574125",2017-09-18 03:07:23,"909614802602909696","@SQUIB_kick_it12 @johns_deere I miss you guys too. We had a lot of good times man. Maybe some day, we will all be reunited for good. <f0><U+009F><U+00A4><U+0099><f0><U+009F><U+008F><U+00BB>",0,2,FALSE,NA,FALSE,NA,"909597853814751232","273899277","SQUIB_kick_it12","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"SQUIB_kick_it12 johns_deere","273899277 2179905801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@SQUIB_kick_it12 @johns_deere I miss you guys too. We had a lot of good times man. Maybe some day, we will all be reunited for good. <f0><U+009F><U+00A4><U+0099><f0><U+009F><U+008F><U+00BB>"
"2664","AkhileshTuteja","2897858101",2017-09-18 02:58:12,"909612491654578178","Why John Deere Just Spent $305 Million on a Lettuce-Farming Robot https://t.co/DzEDMqEqjt https://t.co/9NMDaTCjw5",0,2,FALSE,NA,FALSE,NA,NA,NA,NA,"en","VoiceStorm","909612489242927104","http://pbs.twimg.com/media/DJ-XvViVYAAkds1.jpg","https://twitter.com/AkhileshTuteja/status/909612491654578178/photo/1",NA,"bit.ly/2jzYEyW","http://bit.ly/2jzYEyW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Why John Deere Just Spent $305 Million on a Lettuce-Farming Robot "
"2665","WallSt_Look","878243432933847040",2017-09-18 02:44:02,"909608928131956737","Deere CEO: ""This is our home."" | Economy | https://t.co/iZjdVjbBOz https://t.co/sYTsGdOEbF",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Mobile Web (M2)",NA,NA,NA,NA,"qctimes.com ref.gl/YGw2WeeA","http://qctimes.com http://ref.gl/YGw2WeeA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Deere CEO: ""This is our home."" | Economy | "
"2666","CoyoteFur","334639917",2017-09-18 02:37:48,"909607359907065858","@KuhnNA where can I find parts for a gmd 700 GII HD? Or will a John deere 275 disc mower part fit the kuhn?",0,0,FALSE,NA,FALSE,NA,NA,"54651217","KuhnNA","en","Twitter for Android",NA,NA,NA,NA,NA,NA,"KuhnNA","54651217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@KuhnNA where can I find parts for a gmd 700 GII HD? Or will a John deere 275 disc mower part fit the kuhn?"
"2667","WyepPlayed","701835624567939079",2017-09-18 02:34:06,"909606425118347264","Larry Sparks With Alison Krauss &amp; Dan Tyminski ""John Deere Tractor"" || The Bluegrass Jam Session",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","wyep-playlist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Larry Sparks With Alison Krauss &amp; Dan Tyminski ""John Deere Tractor"" || The Bluegrass Jam Session"
"2668","SOCOPowerMan","299422999",2017-09-18 02:33:20,"909606232859783173","@bklear1970 Unless it's a John Deere. Then I'll pass.",0,1,FALSE,NA,FALSE,NA,"909606048725700608","299422999","SOCOPowerMan","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"bklear1970","603319533",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@bklear1970 Unless it's a John Deere. Then I'll pass."
"2669","SOCOPowerMan","299422999",2017-09-18 02:33:20,"909606232859783173","@bklear1970 Unless it's a John Deere. Then I'll pass.",0,1,FALSE,NA,FALSE,NA,"909606048725700608","299422999","SOCOPowerMan","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"bklear1970","603319533",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@bklear1970 Unless it's a John Deere. Then I'll pass."
"2670","curtisharms1","2823837520",2017-09-18 02:28:22,"909604982860730368","@DallasSansom @12Wandler You John Deere guys make the same claims all the time. I am confused",0,2,FALSE,NA,FALSE,NA,"909600177543147523","2391286122","DallasSansom","en","Twitter for Android",NA,NA,NA,NA,NA,NA,"DallasSansom 12Wandler","2391286122 583215879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@DallasSansom @12Wandler You John Deere guys make the same claims all the time. I am confused"
"2671","rihannasgayson","632298157",2017-09-18 02:28:10,"909604933263138816","Yes bitch I'd rather be burnt alive than slow dance to some hick singing about how John Deere is the love of her li… https://t.co/bLltYG8KIB",117,433,TRUE,"909282589524901888",FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/909604933263138816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes bitch I'd rather be burnt alive than slow dance to some hick singing about how John Deere is the love of her li… "
"2672","USTractorSales","853266060413468672",2017-09-18 02:26:10,"909604429728325632","eBay: 1959 John Deere 530 Antique Tractor NO RESERVE EXCELLENT farmall allis oliver b https://t.co/CaOz17PJdm… https://t.co/eeSIVCx4a4",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it",NA,NA,NA,NA,"rssdata.net/PnhZXs twitter.com/i/web/status/9…","http://rssdata.net/PnhZXs https://twitter.com/i/web/status/909604429728325632",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eBay: 1959 John Deere 530 Antique Tractor NO RESERVE EXCELLENT farmall allis oliver b "
"2673","jcalder1983","248984182",2017-09-18 02:23:01,"909603638351450112","@elkridgefarms @NeilJakubowski @o2farms_sk Nothing wrong with the claas brand. Their cult following leaves somethin… https://t.co/xG6TCGyfVB",0,2,FALSE,NA,FALSE,NA,"909603230954528768","946615393","elkridgefarms","en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/909603638351450112","elkridgefarms NeilJakubowski o2farms_sk","946615393 3663231432 703983138725191681",NA,NA,NA,"01a9fdd98a942d7e","city","Montcalm","Montcalm, Manitoba","CA","Canada","-97.460223 -97.187029 -97.187029 -97.460223 49.000548 49.000548 49.354811 49.354811","Polygon","@elkridgefarms @NeilJakubowski @o2farms_sk Nothing wrong with the claas brand. Their cult following leaves somethin… "
"2674","NeilJakubowski","3663231432",2017-09-18 02:20:08,"909602913772818433","@elkridgefarms @jcalder1983 @o2farms_sk There's no taking service away from Deere dealers I agree",0,2,FALSE,NA,FALSE,NA,"909602348405805056","946615393","elkridgefarms","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"elkridgefarms jcalder1983 o2farms_sk","946615393 248984182 703983138725191681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@elkridgefarms @jcalder1983 @o2farms_sk There's no taking service away from Deere dealers I agree"
"2675","USTractorSales","853266060413468672",2017-09-18 02:20:08,"909602913474899968","eBay: 1952 John Deere M Antique Tractor NO RESERVE farmall oliver allis a b g h d r https://t.co/ROe10rbTHW… https://t.co/3q6UjseeeE",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it",NA,NA,NA,NA,"rssdata.net/PnhXWl twitter.com/i/web/status/9…","http://rssdata.net/PnhXWl https://twitter.com/i/web/status/909602913474899968",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eBay: 1952 John Deere M Antique Tractor NO RESERVE farmall oliver allis a b g h d r "
"2676","USTractorSales","853266060413468672",2017-09-18 02:12:08,"909600897612759040","eBay: 1948 Massey Harris Gas Standard Antique Tractor NO RESERVE farmall deere allis b https://t.co/n35mam3Y9N… https://t.co/o6u9STwFrb",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it",NA,NA,NA,NA,"rssdata.net/PnhV9p twitter.com/i/web/status/9…","http://rssdata.net/PnhV9p https://twitter.com/i/web/status/909600897612759040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eBay: 1948 Massey Harris Gas Standard Antique Tractor NO RESERVE farmall deere allis b "
"2677","tapioaijala","37643025",2017-09-18 02:12:00,"909600863446093824","""Agricultural giant John Deere, for instance, just spent $305 million to buy a robotics company."" https://t.co/6tymCQ4Vxh",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"cbc.ca/news/technolog…","http://www.cbc.ca/news/technology/farming-technology-advances-1.4290569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Agricultural giant John Deere, for instance, just spent $305 million to buy a robotics company."" "
"2678","Tank_Wheels","1052576394",2017-09-18 02:11:32,"909600747473506304","@TheFunnyVine @Da_Only_Donut @oAnthonyimp @MaxCelestino @wheel_mann   now i know what my boy deere has been up to the past year",0,1,FALSE,NA,FALSE,NA,"909568485403107328","498177610","TheFunnyVine","en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"TheFunnyVine Da_Only_Donut oAnthonyimp MaxCelestino wheel_mann","498177610 866877014 843326861706977280 846903349 766554150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@TheFunnyVine @Da_Only_Donut @oAnthonyimp @MaxCelestino @wheel_mann   now i know what my boy deere has been up to the past year"
"2679","johns_deere","2179905801",2017-09-18 02:01:31,"909598228533923847","@SQUIB_kick_it12 @TaylorGangOr_RY <f0><U+009F><U+0098><U+00AD><f0><U+009F><U+0098><U+00AD><f0><U+009F><U+0098><U+00AD><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>",0,2,FALSE,NA,FALSE,NA,"909597853814751232","273899277","SQUIB_kick_it12","und","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"SQUIB_kick_it12 TaylorGangOr_RY","273899277 94574125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@SQUIB_kick_it12 @TaylorGangOr_RY <f0><U+009F><U+0098><U+00AD><f0><U+009F><U+0098><U+00AD><f0><U+009F><U+0098><U+00AD><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>"
"2680","jcalder1983","248984182",2017-09-18 02:00:11,"909597891341189120","@o2farms_sk @NeilJakubowski Obviously should have set the Deere and case for flax.",0,3,FALSE,NA,FALSE,NA,"909597424942964736","703983138725191681","o2farms_sk","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"o2farms_sk NeilJakubowski","703983138725191681 3663231432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@o2farms_sk @NeilJakubowski Obviously should have set the Deere and case for flax."
"2681","SQUIB_kick_it12","273899277",2017-09-18 02:00:02,"909597853814751232","As much as @johns_deere and @TaylorGangOr_RY used to beat me up I miss us always being together",1,4,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"johns_deere TaylorGangOr_RY","2179905801 94574125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"As much as @johns_deere and @TaylorGangOr_RY used to beat me up I miss us always being together"
"2682","McWsquared","2895124502",2017-09-18 01:55:10,"909596630713634817","@EricRWeinstein This is: assume Ferrari and John Deere are the only automakers racing at Le Mans. Who would you believe would win?",0,0,FALSE,NA,FALSE,NA,"909564770235293696","33152005","EricRWeinstein","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"EricRWeinstein","33152005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@EricRWeinstein This is: assume Ferrari and John Deere are the only automakers racing at Le Mans. Who would you believe would win?"
"2683","NeilJakubowski","3663231432",2017-09-18 01:48:23,"909594921358815233","@jcalder1983 We were neutral we owned deere and didn't care what colour we bought, was tested in even 65 bu canola,… https://t.co/Hq3HhfwWD6",0,4,FALSE,NA,FALSE,NA,"909593698312343552","248984182","jcalder1983","en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/909594921358815233","jcalder1983","248984182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@jcalder1983 We were neutral we owned deere and didn't care what colour we bought, was tested in even 65 bu canola,… "
"2684","swing_update","782559547504390144",2017-09-18 01:46:59,"909594570761043969","PGA TOUR. Daniel Berger talks about his tournament debut at the John Deere Classic. 2017 0 https://t.co/BqKpUgpCDc #golf",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Swing Update",NA,NA,NA,NA,"wp.me/p7XRns-e19","https://wp.me/p7XRns-e19",NA,NA,NA,"golf",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PGA TOUR. Daniel Berger talks about his tournament debut at the John Deere Classic. 2017 0 "
"2685","farmboy8400","558106521",2017-09-18 01:41:33,"909593202390372353","That Deere 4000 tho...@SflJim https://t.co/gM7SFynZJV",0,8,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone","909593085394538502","http://pbs.twimg.com/ext_tw_video_thumb/909593085394538502/pu/img/tE5bSNlKMyJUbuh1.jpg","https://twitter.com/farmboy8400/status/909593202390372353/video/1",NA,NA,NA,"SflJim","2802167590",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"That Deere 4000 tho...@SflJim "
"2686","NeilJakubowski","3663231432",2017-09-18 01:30:35,"909590441485635585","@jcalder1983 Lol jeff you won't believe me but we had bigger spreads than that with our Deere to lexion we ended up… https://t.co/B6eHMEdBBI",1,3,FALSE,NA,FALSE,NA,"909588124963102721","248984182","jcalder1983","en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/909590441485635585","jcalder1983","248984182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@jcalder1983 Lol jeff you won't believe me but we had bigger spreads than that with our Deere to lexion we ended up… "
"2687","RexRalston","907318873",2017-09-18 01:28:00,"909589793977389056","@AaronMartinka Low price AND fuel efficiency.  

Thanks John Deere!",0,3,FALSE,NA,FALSE,NA,"909466225553625090","887223966","AaronMartinka","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"AaronMartinka","887223966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@AaronMartinka Low price AND fuel efficiency.  

Thanks John Deere!"
"2688","defYenLight","825741440793862144",2017-09-18 01:27:25,"909589647348690944","Why John Deere Just Spent $305 Million on a Lettuce-Farming Robot https://t.co/5vgYE68SUv",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"changelifediet.com/why-john-deere…","http://changelifediet.com/why-john-deere-just-spent-305-million-on-a-lettuce-farming-robot/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Why John Deere Just Spent $305 Million on a Lettuce-Farming Robot "
"2689","crw82","2723183175",2017-09-18 01:25:15,"909589101891997696","@disco_socialist I can't figure out if you're giving me a come hither look or if you're going to try to sell me a s… https://t.co/AbAvZKNJzI",0,1,FALSE,NA,FALSE,NA,"909588025172156417","14949094","disco_socialist","en","Twitter for Android",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/909589101891997696","disco_socialist","14949094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@disco_socialist I can't figure out if you're giving me a come hither look or if you're going to try to sell me a s… "
"2690","Gunntwitt","175584371",2017-09-18 01:23:25,"909588637980884992","I'm throwing my hat in the ring for EVP, John Deere Racing. We would immediately dominate this league. PS, I'll nee… https://t.co/fdT6N3dJdz",0,0,TRUE,"909585774147813376",FALSE,NA,NA,NA,NA,"en","Twitter for iPad",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/909588637980884992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I'm throwing my hat in the ring for EVP, John Deere Racing. We would immediately dominate this league. PS, I'll nee… "
"2691","CashyCows","887668415204380672",2017-09-18 01:23:14,"909588593596698624","Deere CEO: Headquarters Will Stay In Moline - 1470 WMBD https://t.co/fc7DVat72o",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Mobile Web (M2)",NA,NA,NA,NA,"ref.gl/ys7OXDpT","http://ref.gl/ys7OXDpT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Deere CEO: Headquarters Will Stay In Moline - 1470 WMBD "
"2692","DigitalFarm_TV","369358843",2017-09-18 01:23:02,"909588541952290817","Tracking with Deere - Digital Farm TV https://t.co/DXCfQH66Hz",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","LinkedIn",NA,NA,NA,NA,"lnkd.in/gSHdvSW","https://lnkd.in/gSHdvSW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tracking with Deere - Digital Farm TV "
"2693","RenewableSteve","1345587992",2017-09-18 01:20:50,"909587987146657792","Because robotics and AI are capable of a massive reduction in the inputs used to get a high yield. It can be a... https://t.co/zgcuPukKmh",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Facebook",NA,NA,NA,NA,"fb.me/6OtJHQYXM","http://fb.me/6OtJHQYXM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Because robotics and AI are capable of a massive reduction in the inputs used to get a high yield. It can be a... "
"2694","mfrural","54528533",2017-09-18 01:20:40,"909587947556655104","Plantadeira John Deere 9213 Radial Meter - Rondonópolis/MT - https://t.co/G5jbGuUjmy",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","mfrural",NA,NA,NA,NA,"tinyurl.com/y99j7qkl","http://tinyurl.com/y99j7qkl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plantadeira John Deere 9213 Radial Meter - Rondonópolis/MT - "
"2695","needfreebeer","877684802803167234",2017-09-18 00:59:12,"909582543699234816","People bitched about picking cotton so much John Deere built a tractor... https://t.co/9eWhNhSath",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android","909582510513807360","http://pbs.twimg.com/media/DJ98eWEVYAAcToo.jpg","https://twitter.com/needfreebeer/status/909582543699234816/photo/1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"People bitched about picking cotton so much John Deere built a tractor... "
"2696","Steve328","19674419",2017-09-18 00:58:12,"909582291936120832","John Deere 950K Crawler Dozer with Power Angle Tilt Blade https://t.co/Kdg3MB3yA4 via @YouTube",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"youtu.be/9xM1j5uNB6A","https://youtu.be/9xM1j5uNB6A","YouTube","10228272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere 950K Crawler Dozer with Power Angle Tilt Blade "
"2697","hunaiei45bns__","3045789438",2017-09-18 00:57:57,"909582230896254976","The end game is whether they (customers) are getting the right product at the right time at a competitive price.  Max Guinn, Deere &amp;amp; Co.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","twittbot.net",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The end game is whether they (customers) are getting the right product at the right time at a competitive price.  Max Guinn, Deere &amp;amp; Co."
"2698","WorldOfModscom","819757752",2017-09-18 00:55:44,"909581670797447168","John Deere 8970 <U+0434><U+043B><U+044F> Farming Simulator 2017 https://t.co/tQPi5MFjL0 https://t.co/avmi2QVS8v",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"cs","WorldOfMods.com","909581668406702082","http://pbs.twimg.com/media/DJ97tU-WsAI34_c.jpg","https://twitter.com/WorldOfModscom/status/909581670797447168/photo/1",NA,"worldofmods.ru/farming-simula…","https://www.worldofmods.ru/farming-simulator-2017/tractors/32956-john-deere-8970.html",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere 8970 <U+0434><U+043B><U+044F> Farming Simulator 2017 "
"2699","WorldOfModscom","819757752",2017-09-18 00:55:33,"909581627856232448","John Deere 7930 v3.0 <U+0434><U+043B><U+044F> Farming Simulator 2017 https://t.co/zeRSscK432 https://t.co/igGK7CuuHa",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"und","WorldOfMods.com","909581625067020289","http://pbs.twimg.com/media/DJ97qzhXoAEOVlD.jpg","https://twitter.com/WorldOfModscom/status/909581627856232448/photo/1",NA,"worldofmods.ru/farming-simula…","https://www.worldofmods.ru/farming-simulator-2017/tractors/32958-john-deere-7930-v30.html",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere 7930 v3.0 <U+0434><U+043B><U+044F> Farming Simulator 2017 "
"2700","dentists_ny","322431775",2017-09-18 00:53:15,"909581046605336576","JOHN DEERE F1145 YANMAR 3TNE78 ENGINE FUEL INJECTION PUMP - FREE SHIPPING https://t.co/HkVA6kDudZ",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT",NA,NA,NA,NA,"meretseger.flussstone.info/US/categories/…","http://meretseger.flussstone.info/US/categories/twt/?item=222648412986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JOHN DEERE F1145 YANMAR 3TNE78 ENGINE FUEL INJECTION PUMP - FREE SHIPPING "
"2701","Cakes_On_Top","1059208825",2017-09-18 00:52:15,"909580796981325824","John Deere tractor theme cake! All buttercream with Oreo ""dirt"" happy birthday! #cakesontop… https://t.co/Wd2OECFANA",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Instagram",NA,NA,NA,NA,"instagram.com/p/BZKbULaAXTc/","https://www.instagram.com/p/BZKbULaAXTc/",NA,NA,NA,"cakesontop",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere tractor theme cake! All buttercream with Oreo ""dirt"" happy birthday! #cakesontop… "
"2702","Cornfrmr","34410927",2017-09-18 00:50:45,"909580416180506624","@EdDavidson10 @Strainer12 There is the problem, trying to make a Deere keep up with a Lexion again. #notgoingtohappen",0,1,FALSE,NA,FALSE,NA,"909274216754667520","3186983606","EdDavidson10","en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"EdDavidson10 Strainer12","3186983606 395115841",NA,"notgoingtohappen",NA,NA,NA,NA,NA,NA,NA,NA,NA,"@EdDavidson10 @Strainer12 There is the problem, trying to make a Deere keep up with a Lexion again. #notgoingtohappen"
"2703","Russellbrewer14","344319465",2017-09-18 00:48:50,"909579936171773952","I wonder if Zekes going to take back all the John Deere carts now!",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I wonder if Zekes going to take back all the John Deere carts now!"
